MÊS;PRODUTO;REGIÃO;NÚMERO DE POSTOS PESQUISADOS;UNIDADE DE MEDIDA;PREÇO MÉDIO REVENDA;DESVIO PADRÃO REVENDA;PREÇO MÍNIMO REVENDA;PREÇO MÁXIMO REVENDA;COEF DE VARIAÇÃO REVENDA;MARGEM MÉDIA REVENDA;PREÇO MÉDIO DISTRIBUIÇÃO;DESVIO PADRÃO DISTRIBUIÇÃO;PREÇO MÍNIMO DISTRIBUIÇÃO;PREÇO MÁXIMO DISTRIBUIÇÃO;COEF DE VARIAÇÃO DISTRIBUIÇÃO;;;;;
mai/13;OLEO DIESEL;SUDESTE;14303;R$/l;2,305;0,083;1,969;2,799;0,271;0,036;2,034;0,069;1,650;2,314;0,034;;;;;
mai/13;OLEO DIESEL;SUL;4663;R$/l;2,306;0,082;1,988;2,638;0,281;0,036;2,025;0,055;1,740;2,249;0,027;;;;;
mai/13;OLEO DIESEL S10;CENTRO OESTE;740;R$/l;2,620;0,122;2,310;3,050;0,276;0,047;2,344;0,074;2,096;2,537;0,032;;;;;
mai/13;OLEO DIESEL S10;NORDESTE;2550;R$/l;2,359;0,080;2,190;2,950;0,231;0,034;2,128;0,051;1,987;2,342;0,024;;;;;
mai/13;OLEO DIESEL S10;NORTE;1037;R$/l;2,482;0,167;2,280;3,100;0,243;0,067;2,239;0,122;1,874;2,653;0,054;;;;;
mai/13;OLEO DIESEL S10;SUDESTE;3991;R$/l;2,448;0,081;2,169;2,899;0,296;0,033;2,152;0,069;1,924;2,390;0,032;;;;;
mai/13;OLEO DIESEL S10;SUL;1795;R$/l;2,437;0,093;2,049;2,810;0,267;0,038;2,170;0,066;1,992;2,384;0,030;;;;;
jun/13;ETANOL HIDRATADO;CENTRO OESTE;2421;R$/l;1,999;0,186;1,580;2,628;0,336;0,093;1,663;0,133;1,437;2,105;0,080;;;;;
jun/13;ETANOL HIDRATADO;NORDESTE;5768;R$/l;2,329;0,115;1,940;2,699;0,269;0,049;2,060;0,119;1,707;2,407;0,058;;;;;
jun/13;ETANOL HIDRATADO;NORTE;1402;R$/l;2,467;0,167;1,999;3,160;0,359;0,068;2,108;0,136;1,620;2,501;0,065;;;;;
jun/13;ETANOL HIDRATADO;SUDESTE;16861;R$/l;1,861;0,269;1,290;2,999;0,341;0,145;1,520;0,231;1,159;2,429;0,152;;;;;
jun/13;ETANOL HIDRATADO;SUL;5805;R$/l;2,027;0,297;1,629;2,890;0,291;0,147;1,736;0,233;1,362;2,498;0,134;;;;;
jun/13;GASOLINA COMUM;CENTRO OESTE;2412;R$/l;2,953;0,136;2,590;3,410;0,440;0,046;2,513;0,064;2,350;2,720;0,025;;;;;
jun/13;GASOLINA COMUM;NORDESTE;6454;R$/l;2,858;0,130;2,400;3,390;0,396;0,045;2,462;0,064;2,262;2,695;0,026;;;;;
jun/13;GASOLINA COMUM;NORTE;2350;R$/l;3,012;0,175;2,530;3,640;0,458;0,058;2,554;0,091;2,380;2,971;0,036;;;;;
jun/13;GASOLINA COMUM;SUDESTE;17113;R$/l;2,817;0,168;2,309;3,699;0,401;0,060;2,416;0,131;2,120;2,848;0,054;;;;;
jun/13;GASOLINA COMUM;SUL;6261;R$/l;2,812;0,150;2,379;3,280;0,361;0,053;2,451;0,072;2,261;2,734;0,029;;;;;
jun/13;GLP;CENTRO OESTE;3722;R$/13kg;44,194;4,764;35,000;59,000;8,845;0,108;35,349;4,738;22,950;45,000;0,134;;;;;
jun/13;GLP;NORDESTE;5158;R$/13kg;39,073;4,259;27,000;52,000;10,202;0,109;28,871;3,581;21,400;39,000;0,124;;;;;
jun/13;GLP;NORTE;2885;R$/13kg;43,737;3,582;35,000;62,000;10,648;0,082;33,089;3,847;17,170;41,500;0,116;;;;;
jun/13;GLP;SUDESTE;13787;R$/13kg;40,824;3,841;28,900;53,000;11,983;0,094;28,841;3,553;15,870;39,580;0,123;;;;;
jun/13;GLP;SUL;6541;R$/13kg;41,101;3,255;29,900;50,000;9,509;0,079;31,592;3,212;17,967;41,000;0,102;;;;;
jun/13;GNV;CENTRO OESTE;30;R$/m3;1,986;0,072;1,949;2,190;0,558;0,036;1,428;0,023;1,400;1,470;0,016;;;;;
jun/13;GNV;NORDESTE;487;R$/m3;1,815;0,132;1,350;2,409;0,478;0,073;1,337;0,141;0,980;1,844;0,105;;;;;
jun/13;GNV;NORTE;2;R$/m3;1,950;0,000;1,950;1,950;0,262;0,000;1,688;0,000;1,688;1,688;0,000;;;;;
jun/13;GNV;SUDESTE;1227;R$/m3;1,700;0,154;1,379;2,799;0,369;0,091;1,331;0,162;0,952;2,221;0,122;;;;;
jun/13;GNV;SUL;325;R$/m3;1,951;0,112;1,599;2,339;0,445;0,057;1,506;0,221;1,217;1,928;0,147;;;;;
jun/13;OLEO DIESEL;CENTRO OESTE;2079;R$/l;2,445;0,134;2,139;2,900;0,288;0,055;2,157;0,084;1,965;2,426;0,039;;;;;
jun/13;OLEO DIESEL;NORDESTE;4716;R$/l;2,302;0,081;2,100;2,770;0,257;0,035;2,045;0,061;1,881;2,260;0,030;;;;;
jun/13;OLEO DIESEL;NORTE;1975;R$/l;2,452;0,174;2,150;3,060;0,302;0,071;2,150;0,101;1,898;2,607;0,047;;;;;
jun/13;OLEO DIESEL;SUDESTE;12505;R$/l;2,304;0,082;1,950;2,599;0,274;0,036;2,030;0,068;1,750;2,276;0,033;;;;;
jun/13;OLEO DIESEL;SUL;4345;R$/l;2,305;0,085;1,949;2,679;0,282;0,037;2,023;0,055;1,840;2,298;0,027;;;;;
jun/13;OLEO DIESEL S10;CENTRO OESTE;638;R$/l;2,623;0,118;2,429;3,050;0,270;0,045;2,353;0,070;2,204;2,599;0,030;;;;;
jun/13;OLEO DIESEL S10;NORDESTE;2345;R$/l;2,365;0,082;2,140;2,800;0,219;0,035;2,146;0,055;1,979;2,390;0,026;;;;;
jun/13;OLEO DIESEL S10;NORTE;962;R$/l;2,489;0,163;2,280;3,100;0,239;0,065;2,250;0,097;2,005;2,678;0,043;;;;;
jun/13;OLEO DIESEL S10;SUDESTE;3750;R$/l;2,447;0,078;2,199;2,779;0,296;0,032;2,151;0,064;1,925;2,380;0,030;;;;;
jun/13;OLEO DIESEL S10;SUL;1751;R$/l;2,437;0,092;2,149;2,810;0,273;0,038;2,164;0,063;2,023;2,384;0,029;;;;;
jul/13;ETANOL HIDRATADO;CENTRO OESTE;2916;R$/l;1,972;0,189;1,679;2,628;0,334;0,096;1,638;0,149;1,391;2,105;0,091;;;;;
jul/13;ETANOL HIDRATADO;NORDESTE;6966;R$/l;2,324;0,119;1,990;2,699;0,280;0,051;2,044;0,131;1,601;2,398;0,064;;;;;
jul/13;ETANOL HIDRATADO;NORTE;1709;R$/l;2,450;0,177;1,999;3,120;0,368;0,072;2,082;0,135;1,610;2,501;0,065;;;;;
jul/13;ETANOL HIDRATADO;SUDESTE;20649;R$/l;1,832;0,266;1,290;2,820;0,304;0,145;1,528;0,210;1,159;2,319;0,137;;;;;
jul/13;ETANOL HIDRATADO;SUL;7058;R$/l;2,009;0,292;1,619;3,020;0,280;0,145;1,729;0,218;1,356;2,498;0,126;;;;;
jul/13;GASOLINA COMUM;CENTRO OESTE;2909;R$/l;2,945;0,133;2,629;3,410;0,438;0,045;2,507;0,065;2,340;2,704;0,026;;;;;
jul/13;GASOLINA COMUM;NORDESTE;7834;R$/l;2,845;0,134;2,439;3,390;0,386;0,047;2,459;0,065;2,240;2,877;0,026;;;;;
jul/13;GASOLINA COMUM;NORTE;2888;R$/l;3,015;0,176;2,530;3,640;0,462;0,058;2,553;0,097;2,340;2,950;0,038;;;;;
jul/13;GASOLINA COMUM;SUDESTE;20957;R$/l;2,803;0,169;2,309;3,699;0,393;0,060;2,410;0,131;2,082;2,820;0,054;;;;;
jul/13;GASOLINA COMUM;SUL;7618;R$/l;2,814;0,143;2,255;3,300;0,371;0,051;2,443;0,073;2,272;2,854;0,030;;;;;
jul/13;GLP;CENTRO OESTE;4274;R$/13kg;44,259;4,783;34,000;59,000;8,820;0,108;35,439;4,718;24,270;45,000;0,133;;;;;
jul/13;GLP;NORDESTE;6177;R$/13kg;39,081;4,266;27,000;58,000;9,632;0,109;29,449;3,614;21,300;39,000;0,123;;;;;
jul/13;GLP;NORTE;3475;R$/13kg;43,871;3,640;35,000;62,000;10,353;0,083;33,518;3,652;19,170;41,500;0,109;;;;;
jul/13;GLP;SUDESTE;16653;R$/13kg;40,773;3,925;28,900;53,000;11,952;0,096;28,821;3,546;14,660;41,900;0,123;;;;;
jul/13;GLP;SUL;7596;R$/13kg;41,099;3,349;29,900;50,000;9,362;0,081;31,737;3,328;17,867;41,000;0,105;;;;;
jul/13;GNV;CENTRO OESTE;36;R$/m3;1,983;0,117;1,490;2,190;0,539;0,059;1,444;0,061;1,400;1,615;0,042;;;;;
jul/13;GNV;NORDESTE;605;R$/m3;1,818;0,134;1,590;2,409;0,485;0,074;1,333;0,146;1,073;1,949;0,110;;;;;
jul/13;GNV;NORTE;4;R$/m3;1,950;0,000;1,950;1,950;0,262;0,000;1,688;0,000;1,688;1,688;0,000;;;;;
jul/13;GNV;SUDESTE;1470;R$/m3;1,713;0,154;1,379;2,799;0,342;0,090;1,371;0,171;0,938;1,922;0,125;;;;;
jul/13;GNV;SUL;397;R$/m3;1,945;0,122;1,599;2,339;0,443;0,063;1,502;0,192;1,217;1,883;0,128;;;;;
jul/13;OLEO DIESEL;CENTRO OESTE;2487;R$/l;2,446;0,134;2,139;2,900;0,288;0,055;2,158;0,077;1,989;2,482;0,036;;;;;
jul/13;OLEO DIESEL;NORDESTE;5802;R$/l;2,299;0,081;2,080;2,649;0,250;0,035;2,049;0,058;1,855;2,260;0,028;;;;;
jul/13;OLEO DIESEL;NORTE;2456;R$/l;2,453;0,173;2,160;3,060;0,303;0,071;2,150;0,108;1,889;2,650;0,050;;;;;
jul/13;OLEO DIESEL;SUDESTE;15200;R$/l;2,303;0,083;1,969;2,699;0,275;0,036;2,028;0,068;1,700;2,269;0,034;;;;;
jul/13;OLEO DIESEL;SUL;5329;R$/l;2,306;0,084;1,989;2,638;0,285;0,036;2,021;0,056;1,896;2,370;0,028;;;;;
jul/13;OLEO DIESEL S10;CENTRO OESTE;810;R$/l;2,627;0,118;2,420;3,050;0,265;0,045;2,362;0,072;2,210;2,734;0,030;;;;;
jul/13;OLEO DIESEL S10;NORDESTE;2924;R$/l;2,366;0,085;2,160;2,800;0,223;0,036;2,143;0,055;1,967;2,342;0,026;;;;;
jul/13;OLEO DIESEL S10;NORTE;1180;R$/l;2,497;0,163;2,280;3,100;0,239;0,065;2,258;0,094;1,889;2,678;0,042;;;;;
jul/13;OLEO DIESEL S10;SUDESTE;4882;R$/l;2,442;0,079;2,189;2,779;0,296;0,032;2,146;0,064;1,934;2,408;0,030;;;;;
jul/13;OLEO DIESEL S10;SUL;2340;R$/l;2,444;0,093;2,029;2,810;0,281;0,038;2,163;0,064;1,911;2,324;0,030;;;;;
ago/13;ETANOL HIDRATADO;CENTRO OESTE;2536;R$/l;1,965;0,179;1,630;2,599;0,336;0,091;1,629;0,137;1,385;2,088;0,084;;;;;
ago/13;ETANOL HIDRATADO;NORDESTE;5976;R$/l;2,317;0,124;1,880;2,699;0,306;0,054;2,011;0,147;1,524;2,396;0,073;;;;;
ago/13;ETANOL HIDRATADO;NORTE;1382;R$/l;2,441;0,174;1,999;3,120;0,371;0,071;2,070;0,126;1,600;2,351;0,061;;;;;
ago/13;ETANOL HIDRATADO;SUDESTE;17316;R$/l;1,812;0,270;1,259;2,799;0,330;0,149;1,482;0,219;1,154;2,290;0,148;;;;;
ago/13;ETANOL HIDRATADO;SUL;5959;R$/l;2,005;0,282;1,629;3,020;0,291;0,141;1,714;0,210;1,360;2,340;0,123;;;;;
ago/13;GASOLINA COMUM;CENTRO OESTE;2534;R$/l;2,941;0,129;2,590;3,330;0,440;0,044;2,501;0,062;2,360;2,710;0,025;;;;;
ago/13;GASOLINA COMUM;NORDESTE;6677;R$/l;2,842;0,135;2,469;3,390;0,388;0,048;2,454;0,066;2,253;2,877;0,027;;;;;
ago/13;GASOLINA COMUM;NORTE;2389;R$/l;3,012;0,178;2,530;3,640;0,464;0,059;2,548;0,101;2,340;2,950;0,040;;;;;
ago/13;GASOLINA COMUM;SUDESTE;17559;R$/l;2,795;0,171;2,349;3,699;0,397;0,061;2,398;0,134;2,082;2,792;0,056;;;;;
ago/13;GASOLINA COMUM;SUL;6450;R$/l;2,821;0,130;2,469;3,250;0,379;0,046;2,442;0,066;2,200;2,670;0,027;;;;;
ago/13;GLP;CENTRO OESTE;4088;R$/13kg;44,252;4,757;34,000;58,000;8,974;0,107;35,278;4,606;24,270;45,000;0,131;;;;;
ago/13;GLP;NORDESTE;5393;R$/13kg;39,092;4,168;27,000;52,000;9,949;0,107;29,143;3,618;21,300;40,000;0,124;;;;;
ago/13;GLP;NORTE;3007;R$/13kg;43,990;3,633;35,000;62,000;10,242;0,083;33,748;3,771;19,170;42,000;0,112;;;;;
ago/13;GLP;SUDESTE;14325;R$/13kg;40,885;3,955;28,900;53,000;12,311;0,097;28,574;3,479;14,660;41,900;0,122;;;;;
ago/13;GLP;SUL;7075;R$/13kg;41,193;3,315;30,000;50,000;9,407;0,080;31,786;3,726;17,367;41,000;0,117;;;;;
ago/13;GNV;CENTRO OESTE;37;R$/m3;1,986;0,121;1,490;2,190;0,552;0,061;1,434;0,044;1,400;1,548;0,031;;;;;
ago/13;GNV;NORDESTE;519;R$/m3;1,820;0,142;1,580;2,409;0,465;0,078;1,355;0,159;1,073;1,949;0,117;;;;;
ago/13;GNV;NORTE;4;R$/m3;1,925;0,050;1,850;1,950;0,237;0,026;1,688;0,000;1,688;1,688;0,000;;;;;
ago/13;GNV;SUDESTE;1253;R$/m3;1,698;0,160;1,399;2,799;0,350;0,094;1,348;0,159;0,930;1,922;0,118;;;;;
ago/13;GNV;SUL;322;R$/m3;1,941;0,115;1,599;2,339;0,405;0,059;1,536;0,171;1,233;1,812;0,111;;;;;
ago/13;OLEO DIESEL;CENTRO OESTE;2163;R$/l;2,449;0,134;2,139;2,900;0,286;0,055;2,163;0,076;1,989;2,473;0,035;;;;;
ago/13;OLEO DIESEL;NORDESTE;4773;R$/l;2,299;0,082;2,049;2,766;0,250;0,036;2,049;0,058;1,867;2,254;0,028;;;;;
ago/13;OLEO DIESEL;NORTE;1973;R$/l;2,451;0,172;2,150;3,060;0,306;0,070;2,145;0,111;1,889;2,656;0,052;;;;;
ago/13;OLEO DIESEL;SUDESTE;12733;R$/l;2,302;0,082;2,020;2,799;0,281;0,036;2,021;0,067;1,752;2,319;0,033;;;;;
ago/13;OLEO DIESEL;SUL;4449;R$/l;2,300;0,083;1,989;2,638;0,288;0,036;2,012;0,053;1,895;2,256;0,026;;;;;
ago/13;OLEO DIESEL S10;CENTRO OESTE;745;R$/l;2,632;0,112;2,429;2,950;0,284;0,043;2,348;0,074;2,120;2,607;0,032;;;;;
ago/13;OLEO DIESEL S10;NORDESTE;2551;R$/l;2,366;0,084;2,190;2,800;0,224;0,036;2,142;0,052;2,010;2,390;0,024;;;;;
ago/13;OLEO DIESEL S10;NORTE;1034;R$/l;2,493;0,164;2,239;3,150;0,230;0,066;2,263;0,097;2,025;2,678;0,043;;;;;
ago/13;OLEO DIESEL S10;SUDESTE;4309;R$/l;2,441;0,078;2,179;2,899;0,299;0,032;2,142;0,064;1,981;2,400;0,030;;;;;
ago/13;OLEO DIESEL S10;SUL;2116;R$/l;2,440;0,091;2,199;2,810;0,278;0,037;2,162;0,067;1,911;2,361;0,031;;;;;
set/13;ETANOL HIDRATADO;CENTRO OESTE;2486;R$/l;1,970;0,180;1,599;2,589;0,342;0,091;1,628;0,148;1,370;2,089;0,091;;;;;
set/13;ETANOL HIDRATADO;NORDESTE;6127;R$/l;2,305;0,132;1,880;2,699;0,319;0,057;1,986;0,158;1,524;2,392;0,080;;;;;
set/13;ETANOL HIDRATADO;NORTE;1435;R$/l;2,435;0,177;1,990;2,999;0,388;0,073;2,047;0,153;1,598;2,480;0,075;;;;;
set/13;ETANOL HIDRATADO;SUDESTE;18211;R$/l;1,806;0,263;1,279;2,990;0,307;0,146;1,499;0,206;1,184;2,301;0,137;;;;;
set/13;ETANOL HIDRATADO;SUL;6389;R$/l;1,984;0,285;1,629;3,020;0,279;0,144;1,705;0,210;1,366;2,515;0,123;;;;;
set/13;GASOLINA COMUM;CENTRO OESTE;2480;R$/l;2,945;0,129;2,560;3,330;0,441;0,044;2,504;0,060;2,350;2,674;0,024;;;;;
set/13;GASOLINA COMUM;NORDESTE;6882;R$/l;2,840;0,134;2,449;3,390;0,394;0,047;2,446;0,069;2,244;2,784;0,028;;;;;
set/13;GASOLINA COMUM;NORTE;2518;R$/l;3,010;0,182;2,530;3,640;0,464;0,060;2,546;0,103;2,340;2,942;0,040;;;;;
set/13;GASOLINA COMUM;SUDESTE;18500;R$/l;2,793;0,168;2,370;3,699;0,393;0,060;2,400;0,130;2,025;2,841;0,054;;;;;
set/13;GASOLINA COMUM;SUL;6955;R$/l;2,821;0,129;2,429;3,490;0,378;0,046;2,443;0,068;2,246;2,800;0,028;;;;;
set/13;GLP;CENTRO OESTE;3740;R$/13kg;44,054;4,945;33,000;60,000;8,972;0,112;35,082;4,951;24,270;45,000;0,141;;;;;
set/13;GLP;NORDESTE;5254;R$/13kg;40,021;4,268;26,000;55,000;10,659;0,107;29,362;3,433;21,300;40,000;0,117;;;;;
set/13;GLP;NORTE;2942;R$/13kg;44,258;3,805;35,000;62,000;10,995;0,086;33,263;4,123;19,170;42,940;0,124;;;;;
set/13;GLP;SUDESTE;14111;R$/13kg;41,507;4,413;28,900;57,000;12,996;0,106;28,511;3,607;14,660;45,000;0,127;;;;;
set/13;GLP;SUL;6962;R$/13kg;41,466;3,421;30,000;55,000;9,956;0,083;31,510;4,012;17,967;42,500;0,127;;;;;
set/13;GNV;CENTRO OESTE;34;R$/m3;2,053;0,064;1,959;2,190;0,596;0,031;1,457;0,066;1,400;1,580;0,045;;;;;
set/13;GNV;NORDESTE;532;R$/m3;1,814;0,131;1,510;2,409;0,455;0,072;1,359;0,164;1,073;1,977;0,121;;;;;
set/13;GNV;NORTE;2;R$/m3;1,950;0,000;1,950;1,950;0,262;0,000;1,688;0,000;1,688;1,688;0,000;;;;;
set/13;GNV;SUDESTE;1317;R$/m3;1,686;0,156;1,399;2,699;0,353;0,093;1,333;0,194;1,000;2,265;0,146;;;;;
set/13;GNV;SUL;351;R$/m3;1,993;0,135;1,699;2,485;0,473;0,068;1,520;0,173;1,222;1,812;0,114;;;;;
set/13;OLEO DIESEL;CENTRO OESTE;2104;R$/l;2,449;0,132;2,139;2,900;0,289;0,054;2,160;0,071;2,015;2,390;0,033;;;;;
set/13;OLEO DIESEL;NORDESTE;5023;R$/l;2,299;0,084;2,031;2,649;0,256;0,037;2,043;0,060;1,786;2,239;0,029;;;;;
set/13;OLEO DIESEL;NORTE;2123;R$/l;2,455;0,176;2,160;3,060;0,305;0,072;2,150;0,114;1,897;2,656;0,053;;;;;
set/13;OLEO DIESEL;SUDESTE;13289;R$/l;2,300;0,083;2,009;2,699;0,280;0,036;2,020;0,068;1,720;2,319;0,034;;;;;
set/13;OLEO DIESEL;SUL;4691;R$/l;2,301;0,084;1,989;2,638;0,281;0,037;2,020;0,053;1,859;2,240;0,026;;;;;
set/13;OLEO DIESEL S10;CENTRO OESTE;775;R$/l;2,631;0,112;2,290;2,950;0,282;0,043;2,349;0,074;2,120;2,600;0,032;;;;;
set/13;OLEO DIESEL S10;NORDESTE;2755;R$/l;2,363;0,086;2,199;2,800;0,222;0,036;2,141;0,054;2,008;2,390;0,025;;;;;
set/13;OLEO DIESEL S10;NORTE;1108;R$/l;2,508;0,159;2,299;3,150;0,252;0,063;2,256;0,094;2,034;2,674;0,042;;;;;
set/13;OLEO DIESEL S10;SUDESTE;4977;R$/l;2,441;0,078;2,229;2,789;0,299;0,032;2,142;0,064;1,923;2,400;0,030;;;;;
set/13;OLEO DIESEL S10;SUL;2516;R$/l;2,441;0,093;2,176;2,830;0,268;0,038;2,173;0,067;1,934;2,384;0,031;;;;;
out/13;ETANOL HIDRATADO;CENTRO OESTE;2963;R$/l;2,009;0,162;1,679;2,549;0,358;0,081;1,651;0,158;1,370;2,077;0,096;;;;;
out/13;ETANOL HIDRATADO;NORDESTE;6737;R$/l;2,274;0,147;1,880;2,699;0,300;0,065;1,974;0,166;1,475;2,371;0,084;;;;;
out/13;ETANOL HIDRATADO;NORTE;1598;R$/l;2,426;0,178;1,990;2,999;0,382;0,073;2,044;0,126;1,595;2,456;0,062;;;;;
out/13;ETANOL HIDRATADO;SUDESTE;19702;R$/l;1,830;0,252;1,396;2,799;0,282;0,138;1,548;0,203;1,219;2,342;0,131;;;;;
out/13;ETANOL HIDRATADO;SUL;6563;R$/l;2,004;0,277;1,599;2,900;0,258;0,138;1,746;0,195;1,366;2,313;0,112;;;;;
out/13;GASOLINA COMUM;CENTRO OESTE;2967;R$/l;2,973;0,106;2,690;3,330;0,451;0,036;2,522;0,058;2,360;2,680;0,023;;;;;
out/13;GASOLINA COMUM;NORDESTE;7640;R$/l;2,804;0,154;2,390;3,390;0,366;0,055;2,438;0,076;2,222;2,720;0,031;;;;;
out/13;GASOLINA COMUM;NORTE;2767;R$/l;3,007;0,180;2,710;3,640;0,457;0,060;2,550;0,108;2,340;2,972;0,042;;;;;
out/13;GASOLINA COMUM;SUDESTE;19974;R$/l;2,796;0,167;2,350;3,699;0,383;0,060;2,413;0,128;2,025;2,795;0,053;;;;;
out/13;GASOLINA COMUM;SUL;7132;R$/l;2,830;0,126;2,410;3,450;0,384;0,045;2,446;0,068;2,136;2,682;0,028;;;;;
out/13;GLP;CENTRO OESTE;4600;R$/13kg;44,498;4,792;35,000;62,000;8,614;0,108;35,884;4,421;26,000;45,000;0,123;;;;;
out/13;GLP;NORDESTE;6288;R$/13kg;40,749;4,241;26,000;52,000;11,243;0,104;29,506;3,247;21,259;40,000;0,110;;;;;
out/13;GLP;NORTE;3575;R$/13kg;44,764;3,823;35,000;62,000;11,335;0,085;33,429;4,406;19,170;42,940;0,132;;;;;
out/13;GLP;SUDESTE;16811;R$/13kg;42,131;4,295;28,900;55,000;13,361;0,102;28,770;3,729;14,660;45,000;0,130;;;;;
out/13;GLP;SUL;7670;R$/13kg;41,760;3,445;31,000;55,000;10,027;0,082;31,733;4,017;17,960;42,000;0,127;;;;;
out/13;GNV;CENTRO OESTE;35;R$/m3;2,063;0,069;1,910;2,190;0,566;0,033;1,497;0,079;1,400;1,664;0,053;;;;;
out/13;GNV;NORDESTE;590;R$/m3;1,815;0,130;1,619;2,409;0,453;0,072;1,362;0,180;1,073;1,977;0,132;;;;;
out/13;GNV;NORTE;4;R$/m3;1,875;0,150;1,650;1,950;0,187;0,080;1,688;0,000;1,688;1,688;0,000;;;;;
out/13;GNV;SUDESTE;1491;R$/m3;1,685;0,157;1,389;2,699;0,362;0,093;1,323;0,182;1,011;2,265;0,138;;;;;
out/13;GNV;SUL;341;R$/m3;2,008;0,145;1,699;2,309;0,454;0,072;1,554;0,166;1,260;1,872;0,107;;;;;
out/13;OLEO DIESEL;CENTRO OESTE;2518;R$/l;2,451;0,129;2,139;2,900;0,283;0,053;2,168;0,061;2,000;2,402;0,028;;;;;
out/13;OLEO DIESEL;NORDESTE;5515;R$/l;2,298;0,083;1,990;2,649;0,259;0,036;2,039;0,059;1,778;2,252;0,029;;;;;
out/13;OLEO DIESEL;NORTE;2287;R$/l;2,457;0,169;2,160;3,060;0,310;0,069;2,147;0,120;1,890;2,656;0,056;;;;;
out/13;OLEO DIESEL;SUDESTE;14166;R$/l;2,302;0,084;2,029;2,799;0,283;0,036;2,019;0,067;1,480;2,312;0,033;;;;;
out/13;OLEO DIESEL;SUL;4812;R$/l;2,302;0,086;1,949;2,680;0,286;0,037;2,016;0,057;1,824;2,240;0,028;;;;;
out/13;OLEO DIESEL S10;CENTRO OESTE;962;R$/l;2,631;0,113;2,290;2,950;0,285;0,043;2,346;0,070;2,203;2,588;0,030;;;;;
out/13;OLEO DIESEL S10;NORDESTE;3083;R$/l;2,361;0,088;1,938;2,800;0,224;0,037;2,137;0,057;1,966;2,390;0,027;;;;;
out/13;OLEO DIESEL S10;NORTE;1250;R$/l;2,505;0,159;2,299;3,150;0,252;0,063;2,253;0,097;2,014;2,674;0,043;;;;;
out/13;OLEO DIESEL S10;SUDESTE;5584;R$/l;2,440;0,079;2,130;2,899;0,301;0,032;2,139;0,066;1,971;2,400;0,031;;;;;
out/13;OLEO DIESEL S10;SUL;2712;R$/l;2,439;0,095;2,130;2,810;0,269;0,039;2,170;0,062;1,976;2,350;0,029;;;;;
nov/13;ETANOL HIDRATADO;CENTRO OESTE;2421;R$/l;2,012;0,161;1,690;2,480;0,348;0,080;1,664;0,148;1,380;2,074;0,089;;;;;
nov/13;ETANOL HIDRATADO;NORDESTE;5732;R$/l;2,270;0,148;1,850;2,699;0,306;0,065;1,964;0,152;1,469;2,371;0,077;;;;;
nov/13;ETANOL HIDRATADO;NORTE;1339;R$/l;2,420;0,185;2,059;2,999;0,359;0,076;2,061;0,104;1,676;2,416;0,050;;;;;
nov/13;ETANOL HIDRATADO;SUDESTE;16867;R$/l;1,847;0,247;1,379;2,799;0,282;0,134;1,565;0,207;1,230;2,342;0,132;;;;;
nov/13;ETANOL HIDRATADO;SUL;5731;R$/l;2,061;0,256;1,629;2,900;0,290;0,124;1,771;0,185;1,458;2,313;0,104;;;;;
nov/13;GASOLINA COMUM;CENTRO OESTE;2422;R$/l;2,975;0,105;2,698;3,330;0,447;0,035;2,528;0,061;2,357;2,700;0,024;;;;;
nov/13;GASOLINA COMUM;NORDESTE;6453;R$/l;2,805;0,157;2,377;3,390;0,371;0,056;2,434;0,076;2,180;2,807;0,031;;;;;
nov/13;GASOLINA COMUM;NORTE;2341;R$/l;3,006;0,186;2,530;3,640;0,457;0,062;2,549;0,097;2,340;2,961;0,038;;;;;
nov/13;GASOLINA COMUM;SUDESTE;17093;R$/l;2,799;0,165;2,330;3,990;0,381;0,059;2,418;0,128;2,025;2,810;0,053;;;;;
nov/13;GASOLINA COMUM;SUL;6265;R$/l;2,861;0,106;2,490;3,250;0,408;0,037;2,453;0,063;2,290;2,706;0,026;;;;;
nov/13;GLP;CENTRO OESTE;3711;R$/13kg;44,721;4,755;34,900;62,000;9,057;0,106;35,664;4,318;20,506;45,000;0,121;;;;;
nov/13;GLP;NORDESTE;5106;R$/13kg;40,965;4,250;28,000;52,000;11,317;0,104;29,648;3,256;22,300;40,000;0,110;;;;;
nov/13;GLP;NORTE;2890;R$/13kg;44,929;3,870;35,000;62,000;11,176;0,086;33,753;4,353;19,170;45,000;0,129;;;;;
nov/13;GLP;SUDESTE;13727;R$/13kg;42,415;4,465;28,900;58,000;13,516;0,105;28,899;3,764;15,930;45,000;0,130;;;;;
nov/13;GLP;SUL;6524;R$/13kg;41,824;3,484;32,000;56,000;9,858;0,083;31,966;4,147;17,967;42,420;0,130;;;;;
nov/13;GNV;CENTRO OESTE;27;R$/m3;2,060;0,061;1,970;2,190;0,579;0,030;1,481;0,044;1,466;1,612;0,030;;;;;
nov/13;GNV;NORDESTE;512;R$/m3;1,815;0,127;1,630;2,409;0,443;0,070;1,372;0,163;1,070;2,009;0,119;;;;;
nov/13;GNV;NORTE;4;R$/m3;2,035;0,029;2,010;2,060;0,347;0,014;1,688;0,000;1,688;1,688;0,000;;;;;
nov/13;GNV;SUDESTE;1229;R$/m3;1,684;0,160;1,389;2,699;0,372;0,095;1,312;0,193;1,011;2,265;0,147;;;;;
